study_hours,attendance,sleep_hours,assignments_completed,previous_gpa,performance
8.1,86.0,6.1,Yes,2.53,Average
5.8,100.0,4.0,Yes,3.65,Good
3.1,88.0,8.3,No,2.19,At Risk
19.5,82.0,8.9,Yes,2.75,Excellent
15.3,82.0,8.0,No,3.02,Average
11.7,69.0,5.3,No,3.07,At Risk
13.4,94.0,6.7,Yes,2.89,Good
6.4,84.0,7.0,No,3.24,Average
24.2,83.0,7.9,Yes,3.42,Excellent
12.6,100.0,8.0,No,3.44,Good
12.5,88.0,5.9,Yes,2.41,Good
15.6,77.0,7.1,Yes,2.83,Good
14.4,81.0,7.7,Yes,3.72,Good
13.1,96.0,9.2,Yes,3.54,Excellent
8.0,86.0,8.1,Yes,2.18,Average
14.4,71.0,8.2,Yes,3.21,Good
21.4,94.0,7.1,Yes,1.81,Good
18.7,78.0,9.1,Yes,3.03,Good
20.0,100.0,7.6,Yes,4.0,Excellent
9.4,96.0,5.7,Yes,2.43,Average
7.1,81.0,9.1,Yes,2.5,Average
11.4,98.0,8.0,Yes,3.46,Good
12.3,86.0,6.3,Yes,2.07,Good
17.5,94.0,6.3,Yes,2.62,Good
3.5,90.0,7.4,No,3.36,At Risk
19.6,77.0,7.7,Yes,2.62,Good
11.2,79.0,7.3,Yes,2.86,Good
9.9,95.0,7.5,Yes,3.45,Good
6.9,82.0,9.5,Yes,3.25,Good
3.7,81.0,8.6,No,3.16,At Risk
16.1,75.0,7.3,Yes,2.8,Good
12.4,89.0,8.4,No,3.22,Average
5.6,100.0,5.5,Yes,2.93,Good
5.5,74.0,7.6,Yes,3.27,Average
10.3,85.0,9.7,Yes,2.7,Good
20.3,99.0,6.7,Yes,2.89,Excellent
10.7,84.0,5.7,No,2.41,At Risk
4.5,90.0,6.0,No,2.98,Average
10.8,74.0,5.4,No,2.51,At Risk
10.6,89.0,5.8,Yes,2.33,Good
2.0,83.0,6.4,No,3.16,At Risk
11.7,95.0,4.9,Yes,3.13,Good
10.8,97.0,7.0,Yes,3.47,Good
15.5,100.0,8.4,Yes,2.74,Excellent
21.2,91.0,5.6,Yes,3.24,Excellent
17.6,88.0,9.3,Yes,3.33,Excellent
10.7,87.0,7.8,Yes,3.27,Good
6.5,81.0,8.5,No,2.5,Average
24.9,88.0,6.0,Yes,3.09,Excellent
12.3,82.0,8.3,Yes,3.22,Good
12.1,87.0,5.4,Yes,3.0,Good
11.9,98.0,8.3,No,1.75,Average
13.0,75.0,7.3,Yes,3.1,Good
11.3,96.0,7.8,Yes,4.0,Good
9.1,98.0,5.2,Yes,2.78,Good
9.3,84.0,5.7,No,2.56,Average
11.8,64.0,7.9,No,3.22,At Risk
9.3,79.0,5.6,No,3.19,At Risk
8.4,98.0,7.7,Yes,3.72,Good
12.5,85.0,4.9,Yes,2.25,Average
10.7,75.0,8.3,No,3.44,At Risk
19.5,80.0,5.2,Yes,3.35,Good
2.0,93.0,7.8,Yes,2.91,Good
17.5,90.0,7.9,Yes,3.2,Good
18.2,83.0,6.0,Yes,3.62,Good
2.0,81.0,7.9,Yes,3.52,Average
10.3,81.0,7.4,No,2.31,At Risk
10.1,76.0,6.2,No,3.49,At Risk
5.0,100.0,5.5,Yes,2.96,Good
8.1,82.0,4.1,Yes,3.04,Average
6.4,97.0,7.5,No,3.04,Average
20.8,100.0,4.7,Yes,2.91,Excellent
16.7,95.0,7.1,Yes,3.72,Excellent
18.4,81.0,6.6,Yes,2.95,Good
15.6,89.0,8.0,Yes,2.33,Good
6.4,85.0,6.5,Yes,2.76,Good
9.4,76.0,6.5,Yes,3.11,Average
14.4,88.0,8.1,Yes,3.74,Excellent
5.9,73.0,7.5,No,3.36,At Risk
15.6,97.0,7.5,Yes,2.49,Excellent
10.8,80.0,7.7,No,4.0,Average
10.1,87.0,4.7,Yes,3.16,Good
15.6,88.0,8.1,Yes,3.77,Excellent
14.2,82.0,7.9,No,2.91,Average
10.2,91.0,5.5,No,3.32,At Risk
17.8,80.0,6.6,Yes,3.5,Excellent
6.6,94.0,6.9,Yes,3.73,Good
15.1,72.0,6.8,No,3.63,Average
15.0,86.0,7.5,Yes,3.52,Good
10.5,100.0,9.1,Yes,2.81,Good
13.6,75.0,8.6,No,2.66,At Risk
5.7,78.0,5.0,Yes,3.2,Average
16.6,90.0,7.9,Yes,3.56,Excellent
11.1,87.0,9.0,No,2.87,Good
9.4,89.0,7.6,Yes,3.64,Good
17.2,90.0,8.6,Yes,3.87,Excellent
8.5,91.0,10.0,Yes,2.45,Good
5.0,96.0,8.5,No,2.5,At Risk
4.2,89.0,7.4,No,2.92,At Risk
15.0,83.0,8.6,Yes,3.18,Excellent
5.6,92.0,7.2,Yes,2.69,Good
20.8,100.0,7.0,Yes,3.81,Excellent
2.0,84.0,6.5,No,3.25,At Risk
20.5,75.0,9.3,Yes,3.02,Good
13.1,96.0,5.8,Yes,2.14,Good
11.5,84.0,9.3,Yes,2.21,Good
9.3,63.0,7.7,No,3.17,At Risk
14.0,93.0,4.9,No,1.72,At Risk
11.8,80.0,7.6,No,3.61,Average
17.5,84.0,4.0,Yes,2.91,Good
12.6,88.0,7.9,No,4.0,Average
12.8,87.0,8.3,Yes,4.0,Excellent
10.2,92.0,6.1,Yes,2.89,Good
11.7,81.0,7.2,Yes,2.94,Good
13.5,90.0,9.9,No,3.6,Good
3.4,82.0,6.2,Yes,4.0,Average
5.3,92.0,5.4,No,2.02,At Risk
15.7,91.0,9.2,Yes,1.93,Excellent
12.9,76.0,9.9,No,2.63,At Risk
11.1,96.0,7.0,No,3.35,Average
12.1,80.0,8.5,Yes,3.3,Good
13.7,93.0,9.0,Yes,3.64,Excellent
9.3,89.0,5.9,Yes,2.28,Good
8.1,100.0,6.3,Yes,1.61,Good
13.0,83.0,8.8,Yes,3.51,Good
7.1,82.0,9.5,Yes,2.5,Average
14.0,85.0,7.8,Yes,1.79,Good
3.5,82.0,5.7,No,3.09,At Risk
17.1,93.0,10.0,Yes,3.48,Excellent
14.4,69.0,6.2,Yes,2.93,Average
13.3,74.0,6.5,Yes,2.73,Good
16.9,74.0,7.5,Yes,2.9,Good
20.3,95.0,9.3,Yes,2.78,Excellent
17.1,100.0,8.3,No,2.19,Good
2.8,84.0,7.6,Yes,2.57,Average
5.6,83.0,7.7,No,3.31,Average
8.9,86.0,7.1,No,3.19,At Risk
12.1,97.0,7.8,Yes,3.1,Good
14.6,76.0,4.0,Yes,2.4,Average
8.4,87.0,6.6,No,2.89,Average
12.9,95.0,7.4,No,1.69,Average
8.2,90.0,5.3,No,3.11,Average
8.9,87.0,7.6,Yes,3.86,Excellent
5.0,95.0,6.7,No,2.12,At Risk
7.4,58.0,9.6,No,2.65,At Risk
5.2,92.0,9.4,Yes,3.2,Good
7.1,78.0,6.3,No,3.75,Average
17.3,67.0,6.8,Yes,2.73,Good
7.3,90.0,6.9,Yes,2.58,Good
25.0,99.0,6.3,Yes,1.82,Excellent
14.5,84.0,7.3,Yes,3.06,Good
12.9,95.0,5.9,Yes,4.0,Excellent
7.7,100.0,5.3,No,3.17,Average
15.5,98.0,7.9,Yes,2.99,Excellent
9.1,100.0,7.9,No,3.19,Average
12.6,92.0,5.8,Yes,2.99,Good
24.8,86.0,8.3,Yes,2.51,Excellent
11.5,69.0,6.1,No,3.49,At Risk
17.7,83.0,7.4,No,3.14,Average
8.5,77.0,8.2,No,3.01,At Risk
11.8,100.0,6.9,Yes,2.41,Good
20.9,83.0,7.7,Yes,3.78,Excellent
8.9,86.0,6.2,No,3.4,At Risk
21.1,91.0,6.7,Yes,2.67,Excellent
15.5,85.0,6.7,Yes,3.6,Good
9.2,100.0,5.9,Yes,2.7,Good
15.2,79.0,6.7,No,2.53,Average
16.9,87.0,4.7,Yes,2.54,Good
15.1,78.0,6.3,Yes,1.94,Good
4.1,72.0,6.6,No,3.28,At Risk
8.4,79.0,6.6,No,1.9,At Risk
10.8,85.0,6.6,Yes,2.26,Average
11.6,81.0,6.9,No,1.75,At Risk
15.1,78.0,7.7,No,2.95,Average
12.9,71.0,8.3,Yes,2.91,Average
5.3,84.0,6.0,Yes,2.8,Average
13.9,70.0,5.2,No,2.37,At Risk
15.1,93.0,5.4,Yes,2.3,Good
14.8,86.0,6.3,Yes,3.28,Good
17.4,70.0,6.5,Yes,2.67,Good
16.2,82.0,5.8,Yes,3.19,Excellent
14.3,77.0,5.1,Yes,2.47,Good
11.6,88.0,6.3,Yes,3.11,Excellent
3.7,98.0,7.3,No,3.78,Average
14.1,66.0,7.9,No,3.35,Average
13.0,86.0,6.2,Yes,2.75,Good
13.4,83.0,6.4,No,3.15,At Risk
5.6,92.0,5.6,No,2.86,At Risk
6.6,87.0,7.0,Yes,3.0,Good
17.3,77.0,5.7,Yes,2.8,Good
11.8,82.0,7.9,No,2.9,At Risk
15.4,77.0,4.3,Yes,3.13,Good
12.1,96.0,6.5,Yes,2.4,Good
12.1,85.0,7.5,Yes,2.39,Good
16.7,100.0,7.3,Yes,2.17,Excellent
9.4,84.0,10.0,Yes,2.04,Average
12.5,78.0,7.5,No,2.27,At Risk
9.7,70.0,5.5,No,3.1,At Risk
9.8,67.0,6.9,Yes,2.46,Average
10.5,69.0,4.3,No,3.31,At Risk
13.1,88.0,6.9,Yes,3.02,Good
9.6,90.0,5.8,Yes,1.82,Average
18.3,69.0,8.4,Yes,3.39,Good
7.5,94.0,6.2,No,3.49,Average
11.1,80.0,6.8,No,2.4,At Risk
9.8,86.0,6.0,Yes,3.25,Good
19.2,100.0,9.6,Yes,2.49,Excellent
13.0,94.0,6.5,Yes,3.06,Good
17.2,82.0,9.7,Yes,2.24,Excellent
4.6,76.0,8.2,Yes,1.92,Average
13.3,63.0,7.7,Yes,2.77,Average
16.4,78.0,7.6,Yes,2.93,Excellent
12.4,83.0,7.6,No,2.76,Average
17.3,75.0,4.1,Yes,2.29,Average
9.4,84.0,6.6,No,2.76,At Risk
19.0,86.0,8.3,Yes,3.16,Good
23.5,83.0,6.9,Yes,2.97,Excellent
10.2,78.0,4.9,No,3.11,At Risk
9.8,87.0,6.9,No,2.6,Average
19.3,89.0,9.6,Yes,3.7,Excellent
19.9,74.0,8.9,No,2.29,Average
9.4,99.0,6.9,Yes,3.29,Good
9.9,84.0,8.4,Yes,3.71,Good
10.6,85.0,6.5,No,3.29,Average
5.3,92.0,4.4,No,2.88,Average
7.4,87.0,5.6,No,2.68,At Risk
7.0,95.0,9.3,No,3.62,Average
8.2,88.0,6.6,Yes,2.15,Good
11.8,79.0,6.6,No,2.42,At Risk
13.2,89.0,6.6,No,2.76,Average
19.8,74.0,9.9,Yes,3.74,Good
7.0,86.0,9.4,No,3.23,Average
16.9,85.0,10.0,Yes,2.42,Good
10.9,83.0,6.8,Yes,2.81,Good
11.8,84.0,7.4,No,2.63,At Risk
15.4,66.0,4.7,No,2.57,At Risk
6.4,80.0,9.2,No,3.59,Average
13.9,86.0,5.2,Yes,2.18,Average
12.8,87.0,7.3,No,3.97,Average
14.5,75.0,5.4,No,3.5,At Risk
13.4,98.0,6.1,Yes,3.65,Excellent
24.3,76.0,5.7,Yes,2.72,Good
8.8,95.0,6.1,Yes,2.91,Average
9.3,89.0,6.2,No,2.14,Average
8.9,79.0,6.2,No,2.69,At Risk
9.2,100.0,8.3,Yes,3.3,Good
8.8,73.0,5.3,No,3.78,At Risk
17.9,94.0,7.3,Yes,2.34,Excellent
19.1,95.0,8.8,Yes,2.78,Excellent
9.1,78.0,6.2,No,2.91,At Risk
7.8,99.0,5.9,Yes,2.16,Good
14.4,82.0,6.7,No,3.35,Average
9.2,88.0,8.8,No,2.57,Average
15.2,88.0,7.3,Yes,2.88,Excellent
13.0,84.0,6.2,Yes,2.73,Good
4.4,93.0,7.7,Yes,2.53,Average
19.7,93.0,5.3,Yes,3.0,Excellent
21.0,68.0,8.0,Yes,2.87,Good
8.9,98.0,7.6,Yes,2.78,Excellent
10.1,68.0,6.5,No,2.56,At Risk
13.4,95.0,5.7,Yes,3.19,Good
13.7,96.0,5.7,Yes,3.99,Good
15.3,74.0,7.8,Yes,3.08,Good
22.1,81.0,8.8,Yes,3.6,Good
11.1,74.0,6.0,No,2.17,At Risk
8.0,83.0,7.7,Yes,3.09,Average
5.1,82.0,4.0,Yes,2.34,Average
8.3,93.0,6.1,Yes,2.11,Good
11.8,98.0,7.0,Yes,2.56,Good
21.0,99.0,5.6,Yes,3.72,Excellent
9.4,79.0,5.6,No,3.57,Average
13.1,83.0,6.0,No,3.15,Average
11.9,68.0,7.4,No,2.08,At Risk
17.9,77.0,6.7,Yes,2.88,Excellent
24.6,95.0,4.0,Yes,3.18,Excellent
9.3,100.0,4.0,Yes,3.11,Good
9.6,73.0,6.1,No,1.89,At Risk
17.2,79.0,7.7,Yes,2.47,Good
15.4,85.0,4.0,Yes,2.96,Good
21.2,88.0,6.3,Yes,3.32,Excellent
14.9,77.0,6.2,No,1.68,At Risk
10.2,89.0,9.1,No,2.9,Average
15.0,80.0,6.4,Yes,3.09,Good
17.5,85.0,7.6,No,3.51,Average
16.1,90.0,7.2,Yes,3.42,Good
14.5,85.0,4.0,Yes,3.35,Average
17.3,81.0,8.2,Yes,2.52,Excellent
17.8,84.0,7.3,No,1.86,At Risk
18.9,84.0,7.8,Yes,2.76,Good
15.2,81.0,10.0,Yes,3.6,Excellent
11.2,82.0,4.0,Yes,3.84,Good
12.7,100.0,9.6,Yes,3.43,Good
18.0,91.0,6.6,Yes,3.26,Excellent
7.9,82.0,7.4,No,3.23,At Risk
13.8,92.0,6.9,Yes,2.67,Excellent
10.0,82.0,6.4,Yes,2.92,Good
12.1,97.0,6.1,Yes,4.0,Excellent
18.4,89.0,7.5,No,2.43,Average
13.0,84.0,4.7,Yes,3.97,Good
12.2,89.0,8.1,Yes,2.81,Good
5.2,69.0,6.4,No,3.8,At Risk
15.7,74.0,5.3,Yes,2.16,Average
15.2,73.0,6.3,No,3.35,At Risk
22.8,86.0,8.9,Yes,2.56,Excellent
10.5,100.0,6.2,No,2.15,Average
13.1,100.0,7.5,Yes,3.13,Good
13.2,91.0,5.9,Yes,3.61,Excellent
19.9,90.0,8.1,Yes,2.49,Excellent
11.5,67.0,8.0,No,2.1,At Risk
13.4,80.0,9.8,No,2.94,Average
15.0,77.0,6.7,No,2.95,Average
12.9,79.0,8.0,No,3.33,At Risk
9.8,83.0,7.1,No,3.57,Average
13.0,80.0,8.9,Yes,2.96,Good
17.4,65.0,5.9,Yes,4.0,Good
6.9,92.0,8.1,No,3.13,Average
12.7,74.0,6.7,No,2.79,At Risk
8.5,87.0,6.9,Yes,2.03,Average
18.0,100.0,7.1,Yes,2.84,Excellent
4.4,76.0,7.4,No,2.8,At Risk
9.2,60.0,6.8,No,3.58,At Risk
13.9,82.0,7.3,Yes,3.28,Excellent
19.8,96.0,9.4,Yes,2.29,Excellent
11.7,100.0,8.5,Yes,3.1,Excellent
9.2,73.0,8.3,Yes,3.4,Average
21.4,90.0,6.3,Yes,3.92,Excellent
4.8,80.0,5.7,No,3.53,At Risk
2.0,84.0,8.4,Yes,3.46,Average
14.2,100.0,8.3,Yes,3.04,Excellent
9.5,70.0,9.2,No,3.23,At Risk
6.9,88.0,6.1,No,3.75,At Risk
15.5,90.0,6.7,Yes,2.2,Good
13.2,96.0,4.5,Yes,2.79,Good
9.2,86.0,6.4,Yes,2.54,Good
5.6,88.0,8.5,Yes,3.23,Good
16.4,81.0,6.3,Yes,3.74,Good
15.3,88.0,8.0,Yes,2.64,Good
11.5,82.0,6.7,No,1.57,At Risk
21.2,91.0,7.5,Yes,2.75,Excellent
6.6,81.0,5.3,No,3.55,At Risk
4.4,89.0,7.1,No,3.32,At Risk
8.5,85.0,4.0,No,3.26,At Risk
11.8,96.0,6.7,Yes,2.83,Good
13.2,84.0,4.6,No,2.23,At Risk
10.8,67.0,8.8,Yes,3.31,Average
13.8,98.0,8.2,Yes,2.5,Excellent
5.7,76.0,7.7,No,4.0,At Risk
19.2,78.0,9.3,Yes,3.34,Excellent
11.6,79.0,5.6,Yes,2.65,Average
17.6,99.0,9.6,Yes,2.63,Excellent
13.7,64.0,8.4,No,2.94,At Risk
14.3,100.0,6.6,Yes,2.86,Good
14.8,96.0,8.7,Yes,3.67,Excellent
14.2,87.0,5.3,Yes,3.11,Good
15.2,84.0,5.8,Yes,2.56,Good
18.6,88.0,6.1,Yes,4.0,Good
13.0,90.0,6.2,Yes,3.03,Good
15.5,91.0,5.4,Yes,3.46,Good
11.6,91.0,8.8,Yes,2.64,Good
19.2,86.0,6.6,Yes,3.22,Excellent
8.6,83.0,7.5,No,3.19,At Risk
21.0,83.0,6.1,Yes,1.87,Good
11.8,83.0,4.3,No,4.0,At Risk
4.8,96.0,7.4,No,3.77,At Risk
12.6,91.0,4.1,Yes,2.76,Good
8.6,56.0,6.9,No,2.34,At Risk
16.2,92.0,4.9,Yes,3.21,Excellent
8.7,87.0,10.0,Yes,3.05,Good
9.8,85.0,8.4,No,3.21,Average
2.6,81.0,7.2,No,3.11,At Risk
9.7,96.0,8.9,No,3.3,Good
2.0,94.0,5.7,Yes,3.87,Good
4.1,77.0,7.8,No,3.34,At Risk
15.8,89.0,7.3,No,2.37,Average
15.9,75.0,7.4,Yes,3.82,Good
14.1,71.0,8.9,No,3.98,At Risk
7.2,79.0,8.1,Yes,4.0,Good
11.8,94.0,7.4,Yes,2.33,Good
12.0,95.0,4.5,Yes,3.15,Good
6.2,90.0,5.6,No,1.75,At Risk
19.5,92.0,6.8,Yes,3.33,Good
16.4,90.0,7.1,Yes,2.67,Good
10.9,79.0,5.3,No,4.0,Average
12.1,89.0,10.0,Yes,2.54,Excellent
13.0,93.0,9.3,Yes,1.99,Good
2.0,93.0,7.9,No,2.72,At Risk
10.8,97.0,7.1,Yes,1.81,Good
8.6,92.0,6.7,No,3.45,Average
7.0,89.0,5.6,No,1.76,At Risk
10.6,96.0,7.1,Yes,3.02,Good
21.0,85.0,7.4,Yes,1.75,Good
15.2,76.0,5.1,Yes,2.81,Average
9.1,83.0,7.5,Yes,3.99,Good
14.9,78.0,6.8,Yes,3.22,Good
